Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
1,GDSAO,scene1_GDSAO_run021.mat,319.80991510681,1,0,11.7493399053206,18,9.57691126105493,1.60044173128707,24,0,32,0,154.389699885573,1.21165450581459,8,6.38973242839125,10.4720450289345,0.422110552763819,0.666666666666667,8,0,0,0,1,1
1,GDSAO,scene1_GDSAO_run022.mat,303.817149717257,1,0,16.3026386019614,19.0236743516362,12,1.64869306909042,24,0,32,0,154.773660826909,1.21466784158097,8,3.24431101324565,10.1711573750403,0.447236180904523,0.5,8,0,0,0,0,0
1,GDSAO,scene1_GDSAO_run023.mat,307.486828927596,1,0,13.01730531442,18,11.6480696219464,1.47986684874654,24,0,32,0,158.294927804995,1.24230283927406,8,4.75653808725261,10.7635367055216,0.396984924623116,0.5,8,0,0,0,0,0
1,GDSAO,scene1_GDSAO_run024.mat,320.602619547987,1,0,10.0889651354661,18,8.77281569993333,1.50381837966221,24,0,32,0,153.798781218834,1.20701696026812,8,1.35364088619128,6.92170650514619,0.71356783919598,0.833333333333333,8,0,1,0,1,1
1,GDSAO,scene1_GDSAO_run025.mat,317.183003609356,1,0,9.95845438083589,18,8.27727909284767,1.66965818882794,24,0,32,0,154.819421338041,1.21502697129975,8,5.23790888017751,12.625405341204,0.206030150753769,0.333333333333333,8,0,0,0,0,0
1,GDSAO,scene1_GDSAO_run026.mat,318.409675223527,1,0,12.0866439116011,18,11.1689964054322,0.963747015811973,24,0,32,0,151.228805484725,1.18684772177375,8,4.69370980923572,10.2084925054385,0.376884422110553,0.333333333333333,8,0,0,0,0,0
1,GDSAO,scene1_GDSAO_run027.mat,321.296956965882,1,0,22.8739064130845,27.9606573383476,11.735282886709,5.04744300385222,24,0.563636363636364,32,0,146.879589507117,1.15271495812478,8,6.72189363576913,16.9377610740801,0.130653266331658,0.5,8,1,0,0,0,1
1,GDSAO,scene1_GDSAO_run028.mat,301.084183892936,1,0,15.2954545061289,18.0223126257472,9.99990150527677,2.43653104753506,24,0,32,0,153.558799560574,1.2051335777772,8,4.58672335464334,10.3839730647918,0.412060301507538,0.5,8,0,0,0,0,0
1,GDSAO,scene1_GDSAO_run029.mat,301.833302601728,1,0,16.0457587376391,18,12,1.23084637145974,24,0,32,0,154.228644058372,1.21039053536279,8,5.01404565025209,10.8897779379543,0.296482412060302,0.333333333333333,8,0,0,0,0,0
1,GDSAO,scene1_GDSAO_run030.mat,322.295983690529,1,0,13.6285892498584,18,11.5766087370068,1.81051911600232,24,0,32,0,157.112783229113,1.2330253369345,8,4.37614056317329,9.36513170983586,0.422110552763819,0.5,8,0,0,0,0,0
1,ERIME,scene1_ERIME_run001.mat,324.101743568398,1,2.8421709430404e-14,8.75456515286307,18,8,1.74700789699492,24,0,32,0,148.511257673815,1.16552033366239,8,2.86418106274335,16.215920951038,0.190954773869347,0.166666666666667,8,0,0,0,0,0
1,ERIME,scene1_ERIME_run002.mat,323.659094851956,1,1.59872115546023e-14,8.72979531686328,18,8,1.7465776390564,24,0,32,0,152.805186374874,1.19921920128206,8,6.31336537856876e-08,5.55885826495421,0.703517587939699,0.666666666666667,8,0,1,0,1,1
1,ERIME,scene1_ERIME_run003.mat,328.035171949372,1,0,26.730046252994,34.6256305262473,12,4.5645588338615,24,0.845454545454545,32,0.172727272727273,149.11982319238,1.17029637217531,8,1.65361208754778,13.7592122257192,0.447236180904523,0.5,8,1,0,0,0,1
1,ERIME,scene1_ERIME_run004.mat,315.478094055251,1,4.44089209850063e-14,8.72899958004311,18,8,1.74679831972043,24,0,32,0,153.724454699125,1.20643364374782,8,4.83569730620379,11.7373859328887,0.321608040201005,0.5,8,0,0,0,0,0
1,ERIME,scene1_ERIME_run005.mat,337.028191438955,1,4.44089209850063e-14,8.72899958004311,18,8,1.74679831972043,24,0,32,0,154.082529602083,1.20924382519069,8,7.53424964645885,10.6250881339656,0.0603015075376884,0.333333333333333,8,0,0,0,0,0
1,ERIME,scene1_ERIME_run006.mat,330.400362705964,1,0,25.6482403768089,31.3760192872649,12,4.07375981714123,24,0.763636363636364,32,0,154.219021047059,1.2103150137119,8,2.0043866355115,11.1069450240697,0.452261306532663,0.666666666666667,8,1,0,0,1,1
