Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,ERIME,scene2_ERIME_run020.mat,281.679386802731,1,0,27.6895074313294,30.1053908683523,12,3.72810407109846,24,0.845454545454545,31,0,142.193735775435,1.11594025235238,8,5.31247730256403,22.3304606801243,0.0552763819095477,0.166666666666667,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run011.mat,295.316082855981,1,0,23.5350772261927,27.5006209308624,12,3.08851851892195,24,0.536363636363636,31,0,151.138343741794,1.18613777558882,8,2.68261818998985,11.1720425447045,0.361809045226131,0.5,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run003.mat,295.731318134103,1,0,27.6097144004345,31.0486076410942,12,4.08570478327152,24,0.840909090909091,31,0.127272727272727,144.507048043234,1.13409518907881,8,5.35077394089591,20.8659474950187,0.155778894472362,0.5,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run004.mat,299.03700775191,1,0,9.17593226404595,18,8.07605157414328,2.0073568681333,24,0,31,0,151.342925303305,1.18774333717094,8,4.51920839831978e-08,3.64489280499471,0.864321608040201,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run006.mat,300.151875676187,1,0,25.6203930913406,29.8817040655242,12,3.3038747187727,24,0.831818181818182,31,0,143.237180528424,1.12412923476159,8,6.11585829721722,16.8313268532652,0.0954773869346734,0.166666666666667,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run022.mat,301.688851056252,1,0,23.6786702620885,26.0642808683856,12,2.66679465848259,24,0.654545454545455,31,0,151.104819474022,1.18587467623613,8,4.08276501716117,16.2404228271689,0.190954773869347,0.333333333333333,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run013.mat,304.411320395069,1,0,9.93007556805548,18,8.32279512699625,2.43291344880969,24,0,31,0,153.31591979265,1.20322745084389,8,1.18985602819921,5.30568459560988,0.809045226130653,1,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run012.mat,304.583119787352,1,0,16.4283239472613,18,12,1.12414758257961,24,0,31,0,153.859640017904,1.2074945817556,8,1.47078135217395,9.91297348269289,0.552763819095477,0.666666666666667,8,0,0,0,1,1
2,ERIME,scene2_ERIME_run007.mat,305.579288465996,1,0,18.5878885885564,27.1106538817295,12,5.09035567734379,24,0.159090909090909,31,0,153.781938873351,1.20688478108902,8,5.07492721832749,9.43113162229365,0.678391959798995,0.5,8,0,1,0,0,1
2,ERIME,scene2_ERIME_run009.mat,307.630336559034,1,0,24.3009712460401,26.3679025380652,12,2.54676063236794,24,0.768181818181818,31,0,154.185956988845,1.21005552609617,8,3.16435049525035,10.9811105178834,0.437185929648241,0.666666666666667,8,1,0,0,1,1
2,ERIME,scene2_ERIME_run023.mat,318.510080745253,1,0,12.3755464080805,18,11.2627044966737,1.83271897638012,24,0,31,0,153.097949717653,1.20151681584882,8,1.20233447291171e-08,2.05860575184689,0.919597989949749,1,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run015.mat,319.317360075244,1,0,23.2153850623211,24.7504316683953,12,2.24950882271756,24,0.540909090909091,31,0,159.170213044514,1.24917210131111,8,0,2.70058529629044,0.899497487437186,1,8,1,1,0,1,1
2,ERIME,scene2_ERIME_run010.mat,321.199364621624,1,0,16.9125543557928,18.1036226218559,12,0.985308928509419,24,0,31,0,152.341177442019,1.19557764673114,8,0.0669595937978416,2.45045739814874,0.899497487437186,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run028.mat,329.730586482072,1,0,9.53708644020762,18,8.42933508236365,1.62052470787305,24,0,31,0,170.672110418062,1.33943930040798,8,0.221017623806959,4.84249814357106,0.743718592964824,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run024.mat,330.125670928526,1,0,8.80498461756796,18,8.02488124072456,1.73563243368312,24,0,31,0,167.281323287993,1.31282831206192,8,0,4.08613923121033,0.708542713567839,0.666666666666667,8,0,1,0,1,1
