Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,CPO,scene2_CPO_run014.mat,277.953331938473,1,0,28.1961968031572,29.9510986743024,12,3.39318338249112,24,0.886363636363636,31,0,142.226780635226,1.11619958929836,8,7.80568703359972,19.5868338429727,0.0050251256281407,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run006.mat,278.484743556548,1,0,27.6509292372263,30.1186262309376,12,3.52186114605555,24,0.868181818181818,31,0,140.62801048363,1.10365239826567,8,8.05042374523362,20.1280527372875,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run010.mat,278.504171159855,1,0,28.0697881392425,29.7507015305034,12,3.42011832165947,24,0.886363636363636,31,0,141.952070364955,1.11404365572887,8,9.4305567854844,21.2338125296082,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run028.mat,278.576684968176,1,0,28.4163189535543,30.9081570827702,12,3.54932929991746,24,0.890909090909091,31,0,141.151226920516,1.10775861489632,8,9.30125875588406,23.9423371479109,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run009.mat,278.78947472384,1,0,29.5339365220618,31.5715593308628,12,3.74688497781701,24,0.9,31,0.554545454545455,140.05935640253,1.0991895857845,8,10.7713440544105,26.9656223069255,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run026.mat,279.029636830889,1,0,25.5959000296655,29.3394676797342,12,3.06808063853034,24,0.822727272727273,31,0,140.664118653775,1.10393577615349,8,6.38867439710175,14.5761367675869,0.0753768844221105,0.166666666666667,8,1,0,0,0,1
2,CPO,scene2_CPO_run002.mat,279.353571635361,1,0,28.015587802364,30.146715956313,12,3.50074183877303,24,0.881818181818182,31,0,140.344616119403,1.10142831169389,8,9.4387956466783,26.8006608519397,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run029.mat,279.870345453866,1,0,27.9033240903037,29.9116843304643,12,3.41641352574343,24,0.881818181818182,31,0,141.757772234671,1.11251879879084,8,8.79216244854565,24.7409763750471,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run015.mat,280.683549548221,1,0,27.900400177878,30.2497834164171,12,3.91342040129237,24,0.863636363636364,31,0,141.265718935454,1.10865715130051,8,7.99253337461664,26.1294763461257,0.0050251256281407,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run027.mat,281.212203150724,1,0,28.6706268452289,31.0649004174023,12,3.80363607388033,24,0.881818181818182,31,0.140909090909091,140.522280763165,1.10282262858353,8,8.38384429536761,24.9039386369958,0,0,8,1,0,0,0,1
